---------------------------------Starting---------------------------------
{'model': 'DeepLab', 'dataset': 'nthu_husky', 'training': {'batch_size': 2, 'num_workers': 4, 'optimizer': 'SGD', 'momentum': 0.9, 'num_iterations': 250000, 'learning_rate': 0.00025, 'lr_schedule': 'Poly', 'lr_schedule_power': 0.9, 'weight_decay': 0.0005, 'use_sync_batchnorm': True, 'data': {'split_id_list': 0, 'labeled_samples': 0, 'input_size': '512,512', 'scale': False, 'crop': True}, 'unlabeled': {'train_unlabeled': True, 'consistency_weight': 1, 'consistency_loss': 'CE', 'pixel_weight': 'threshold_uniform', 'mix_mask': 'class', 'flip': False, 'color_jitter': True, 'blur': True}}, 'seed': 1, 'pretrained': 'coco', 'ignore_label': 255, 'utils': {'save_checkpoint_every': 1000, 'checkpoint_dir': './saved/DeepLabv2-nthu', 'val_per_iter': 5000, 'tensorboard': True, 'log_per_iter': 100, 'save_best_model': True}}
Found 1470 train images
dataset size:  1470
Training on number of samples: 0
gta size: 12483
iter =  14784/250000, loss_l = 0.091, loss_u = 0.109, loss_my_cons = 0.566
iter =  14785/250000, loss_l = 0.147, loss_u = 0.191, loss_my_cons = 0.866
iter =  14786/250000, loss_l = 0.134, loss_u = 0.261, loss_my_cons = 0.689
iter =  14787/250000, loss_l = 0.054, loss_u = 0.198, loss_my_cons = 0.666
iter =  14788/250000, loss_l = 0.135, loss_u = 0.149, loss_my_cons = 0.885
iter =  14789/250000, loss_l = 0.185, loss_u = 0.242, loss_my_cons = 0.972
iter =  14790/250000, loss_l = 0.129, loss_u = 0.127, loss_my_cons = 0.328
iter =  14791/250000, loss_l = 0.102, loss_u = 0.216, loss_my_cons = 0.433
iter =  14792/250000, loss_l = 0.205, loss_u = 0.229, loss_my_cons = 0.332
iter =  14793/250000, loss_l = 0.069, loss_u = 0.123, loss_my_cons = 0.645
iter =  14794/250000, loss_l = 0.143, loss_u = 0.221, loss_my_cons = 0.422
iter =  14795/250000, loss_l = 0.176, loss_u = 0.288, loss_my_cons = 0.407
iter =  14796/250000, loss_l = 0.102, loss_u = 0.197, loss_my_cons = 0.790
iter =  14797/250000, loss_l = 1.183, loss_u = 0.875, loss_my_cons = 0.723
iter =  14798/250000, loss_l = 0.217, loss_u = 0.248, loss_my_cons = 0.634
iter =  14799/250000, loss_l = 0.065, loss_u = 0.135, loss_my_cons = 0.193
iter =  14800/250000, loss_l = 0.236, loss_u = 0.168, loss_my_cons = 0.355
iter =  14801/250000, loss_l = 0.138, loss_u = 0.150, loss_my_cons = 0.850
iter =  14802/250000, loss_l = 0.300, loss_u = 0.204, loss_my_cons = 0.195
iter =  14803/250000, loss_l = 0.081, loss_u = 0.093, loss_my_cons = 0.164
iter =  14804/250000, loss_l = 0.173, loss_u = 0.221, loss_my_cons = 0.976
iter =  14805/250000, loss_l = 0.290, loss_u = 0.141, loss_my_cons = 0.872
iter =  14806/250000, loss_l = 0.369, loss_u = 0.335, loss_my_cons = 0.426
iter =  14807/250000, loss_l = 0.167, loss_u = 0.161, loss_my_cons = 0.679
iter =  14808/250000, loss_l = 0.157, loss_u = 0.128, loss_my_cons = 0.169
iter =  14809/250000, loss_l = 0.584, loss_u = 0.584, loss_my_cons = 0.207
iter =  14810/250000, loss_l = 0.131, loss_u = 0.220, loss_my_cons = 0.581
iter =  14811/250000, loss_l = 0.334, loss_u = 0.260, loss_my_cons = 0.413
iter =  14812/250000, loss_l = 0.161, loss_u = 0.284, loss_my_cons = 0.600
iter =  14813/250000, loss_l = 0.100, loss_u = 0.211, loss_my_cons = 0.543
iter =  14814/250000, loss_l = 0.150, loss_u = 0.328, loss_my_cons = 0.891
iter =  14815/250000, loss_l = 0.124, loss_u = 0.085, loss_my_cons = 0.968
iter =  14816/250000, loss_l = 0.161, loss_u = 0.141, loss_my_cons = 0.801
iter =  14817/250000, loss_l = 0.184, loss_u = 0.265, loss_my_cons = 0.599
iter =  14818/250000, loss_l = 0.142, loss_u = 0.128, loss_my_cons = 0.410
iter =  14819/250000, loss_l = 0.117, loss_u = 0.250, loss_my_cons = 0.464
iter =  14820/250000, loss_l = 0.133, loss_u = 0.183, loss_my_cons = 0.139
iter =  14821/250000, loss_l = 0.068, loss_u = 0.153, loss_my_cons = 0.616
iter =  14822/250000, loss_l = 0.098, loss_u = 0.217, loss_my_cons = 0.326
iter =  14823/250000, loss_l = 0.681, loss_u = 0.261, loss_my_cons = 0.263
iter =  14824/250000, loss_l = 0.085, loss_u = 0.153, loss_my_cons = 0.496
iter =  14825/250000, loss_l = 0.112, loss_u = 0.173, loss_my_cons = 0.692
iter =  14826/250000, loss_l = 0.115, loss_u = 0.175, loss_my_cons = 0.736
iter =  14827/250000, loss_l = 0.124, loss_u = 0.140, loss_my_cons = 0.369
iter =  14828/250000, loss_l = 0.085, loss_u = 0.095, loss_my_cons = 0.551
iter =  14829/250000, loss_l = 0.478, loss_u = 0.195, loss_my_cons = 0.795
iter =  14830/250000, loss_l = 0.157, loss_u = 0.262, loss_my_cons = 0.205
iter =  14831/250000, loss_l = 0.089, loss_u = 0.172, loss_my_cons = 0.597
iter =  14832/250000, loss_l = 0.115, loss_u = 0.172, loss_my_cons = 0.319
iter =  14833/250000, loss_l = 0.275, loss_u = 0.284, loss_my_cons = 0.360
iter =  14834/250000, loss_l = 0.113, loss_u = 0.197, loss_my_cons = 0.773
iter =  14835/250000, loss_l = 0.283, loss_u = 0.114, loss_my_cons = 0.301
iter =  14836/250000, loss_l = 0.155, loss_u = 0.280, loss_my_cons = 0.380
iter =  14837/250000, loss_l = 0.257, loss_u = 0.284, loss_my_cons = 0.428
iter =  14838/250000, loss_l = 0.101, loss_u = 0.156, loss_my_cons = 0.517
iter =  14839/250000, loss_l = 0.281, loss_u = 0.112, loss_my_cons = 0.695
iter =  14840/250000, loss_l = 0.187, loss_u = 0.225, loss_my_cons = 0.353
iter =  14841/250000, loss_l = 0.237, loss_u = 0.482, loss_my_cons = 0.424
iter =  14842/250000, loss_l = 0.185, loss_u = 0.229, loss_my_cons = 0.514
iter =  14843/250000, loss_l = 0.115, loss_u = 0.146, loss_my_cons = 0.438
iter =  14844/250000, loss_l = 0.082, loss_u = 0.072, loss_my_cons = 0.192
iter =  14845/250000, loss_l = 0.222, loss_u = 0.161, loss_my_cons = 0.365
iter =  14846/250000, loss_l = 0.158, loss_u = 0.266, loss_my_cons = 0.873
iter =  14847/250000, loss_l = 0.105, loss_u = 0.159, loss_my_cons = 0.567
iter =  14848/250000, loss_l = 0.133, loss_u = 0.157, loss_my_cons = 0.918
iter =  14849/250000, loss_l = 0.210, loss_u = 0.169, loss_my_cons = 0.993
iter =  14850/250000, loss_l = 0.123, loss_u = 0.139, loss_my_cons = 0.495
iter =  14851/250000, loss_l = 0.102, loss_u = 0.143, loss_my_cons = 0.308
iter =  14852/250000, loss_l = 0.110, loss_u = 0.104, loss_my_cons = 0.952
iter =  14853/250000, loss_l = 0.083, loss_u = 0.099, loss_my_cons = 0.809
iter =  14854/250000, loss_l = 0.296, loss_u = 0.161, loss_my_cons = 0.780
iter =  14855/250000, loss_l = 0.078, loss_u = 0.067, loss_my_cons = 0.157
iter =  14856/250000, loss_l = 0.116, loss_u = 0.196, loss_my_cons = 0.262
iter =  14857/250000, loss_l = 0.170, loss_u = 0.141, loss_my_cons = 0.596
iter =  14858/250000, loss_l = 0.141, loss_u = 0.348, loss_my_cons = 0.528
iter =  14859/250000, loss_l = 0.166, loss_u = 0.198, loss_my_cons = 0.520
iter =  14860/250000, loss_l = 0.094, loss_u = 0.142, loss_my_cons = 0.752
iter =  14861/250000, loss_l = 0.072, loss_u = 0.104, loss_my_cons = 0.503
iter =  14862/250000, loss_l = 0.173, loss_u = 0.190, loss_my_cons = 0.676
iter =  14863/250000, loss_l = 0.279, loss_u = 0.273, loss_my_cons = 0.289
iter =  14864/250000, loss_l = 0.128, loss_u = 0.121, loss_my_cons = 0.318
iter =  14865/250000, loss_l = 0.107, loss_u = 0.172, loss_my_cons = 0.238
iter =  14866/250000, loss_l = 0.136, loss_u = 0.228, loss_my_cons = 0.681
iter =  14867/250000, loss_l = 0.211, loss_u = 0.435, loss_my_cons = 0.268
iter =  14868/250000, loss_l = 0.096, loss_u = 0.173, loss_my_cons = 0.445
iter =  14869/250000, loss_l = 0.124, loss_u = 0.134, loss_my_cons = 0.517
iter =  14870/250000, loss_l = 0.186, loss_u = 0.138, loss_my_cons = 0.143
iter =  14871/250000, loss_l = 0.201, loss_u = 0.143, loss_my_cons = 0.593
iter =  14872/250000, loss_l = 0.271, loss_u = 0.201, loss_my_cons = 0.454
iter =  14873/250000, loss_l = 0.109, loss_u = 0.118, loss_my_cons = 0.418
iter =  14874/250000, loss_l = 0.103, loss_u = 0.126, loss_my_cons = 0.953
iter =  14875/250000, loss_l = 0.150, loss_u = 0.174, loss_my_cons = 0.625
iter =  14876/250000, loss_l = 0.105, loss_u = 0.130, loss_my_cons = 0.195
iter =  14877/250000, loss_l = 0.079, loss_u = 0.152, loss_my_cons = 0.266
iter =  14878/250000, loss_l = 0.129, loss_u = 0.187, loss_my_cons = 0.611
iter =  14879/250000, loss_l = 0.138, loss_u = 0.122, loss_my_cons = 0.194
iter =  14880/250000, loss_l = 0.100, loss_u = 0.126, loss_my_cons = 0.725
iter =  14881/250000, loss_l = 0.165, loss_u = 0.215, loss_my_cons = 0.133
iter =  14882/250000, loss_l = 0.078, loss_u = 0.062, loss_my_cons = 0.194
iter =  14883/250000, loss_l = 0.106, loss_u = 0.092, loss_my_cons = 0.230
iter =  14884/250000, loss_l = 0.148, loss_u = 0.409, loss_my_cons = 0.393
iter =  14885/250000, loss_l = 0.564, loss_u = 0.492, loss_my_cons = 0.432
iter =  14886/250000, loss_l = 0.077, loss_u = 0.119, loss_my_cons = 0.381
iter =  14887/250000, loss_l = 0.069, loss_u = 0.083, loss_my_cons = 1.099
iter =  14888/250000, loss_l = 0.099, loss_u = 0.076, loss_my_cons = 0.285
iter =  14889/250000, loss_l = 0.155, loss_u = 0.170, loss_my_cons = 0.374
iter =  14890/250000, loss_l = 0.122, loss_u = 0.124, loss_my_cons = 0.562
iter =  14891/250000, loss_l = 0.161, loss_u = 0.239, loss_my_cons = 0.758
iter =  14892/250000, loss_l = 0.285, loss_u = 0.398, loss_my_cons = 0.346
iter =  14893/250000, loss_l = 0.104, loss_u = 0.136, loss_my_cons = 0.611
iter =  14894/250000, loss_l = 0.085, loss_u = 0.110, loss_my_cons = 0.390
iter =  14895/250000, loss_l = 0.165, loss_u = 0.112, loss_my_cons = 0.524
iter =  14896/250000, loss_l = 0.110, loss_u = 0.134, loss_my_cons = 0.539
iter =  14897/250000, loss_l = 0.081, loss_u = 0.097, loss_my_cons = 0.281
iter =  14898/250000, loss_l = 0.687, loss_u = 0.632, loss_my_cons = 1.054
iter =  14899/250000, loss_l = 0.087, loss_u = 0.130, loss_my_cons = 0.439
iter =  14900/250000, loss_l = 0.362, loss_u = 0.446, loss_my_cons = 0.402
iter =  14901/250000, loss_l = 0.348, loss_u = 0.395, loss_my_cons = 0.756
iter =  14902/250000, loss_l = 0.158, loss_u = 0.106, loss_my_cons = 0.520
iter =  14903/250000, loss_l = 0.106, loss_u = 0.158, loss_my_cons = 0.297
iter =  14904/250000, loss_l = 0.147, loss_u = 0.290, loss_my_cons = 0.564
iter =  14905/250000, loss_l = 0.127, loss_u = 0.164, loss_my_cons = 0.642
iter =  14906/250000, loss_l = 0.141, loss_u = 0.134, loss_my_cons = 0.280
iter =  14907/250000, loss_l = 0.092, loss_u = 0.148, loss_my_cons = 0.653
iter =  14908/250000, loss_l = 0.119, loss_u = 0.161, loss_my_cons = 0.518
iter =  14909/250000, loss_l = 0.149, loss_u = 0.193, loss_my_cons = 0.205
iter =  14910/250000, loss_l = 0.145, loss_u = 0.163, loss_my_cons = 0.333
iter =  14911/250000, loss_l = 0.072, loss_u = 0.121, loss_my_cons = 0.339
iter =  14912/250000, loss_l = 0.080, loss_u = 0.094, loss_my_cons = 0.642
iter =  14913/250000, loss_l = 0.232, loss_u = 0.236, loss_my_cons = 0.208
iter =  14914/250000, loss_l = 0.204, loss_u = 0.210, loss_my_cons = 0.132
iter =  14915/250000, loss_l = 0.132, loss_u = 0.172, loss_my_cons = 0.331
iter =  14916/250000, loss_l = 0.136, loss_u = 0.224, loss_my_cons = 0.411
iter =  14917/250000, loss_l = 0.082, loss_u = 0.186, loss_my_cons = 0.682
iter =  14918/250000, loss_l = 0.095, loss_u = 0.147, loss_my_cons = 0.159
iter =  14919/250000, loss_l = 0.157, loss_u = 0.133, loss_my_cons = 0.274
iter =  14920/250000, loss_l = 0.177, loss_u = 0.182, loss_my_cons = 0.387
iter =  14921/250000, loss_l = 0.478, loss_u = 0.147, loss_my_cons = 0.331
iter =  14922/250000, loss_l = 0.159, loss_u = 0.163, loss_my_cons = 0.492
iter =  14923/250000, loss_l = 0.134, loss_u = 0.142, loss_my_cons = 1.064
iter =  14924/250000, loss_l = 0.095, loss_u = 0.175, loss_my_cons = 0.695
iter =  14925/250000, loss_l = 0.122, loss_u = 0.160, loss_my_cons = 0.755
iter =  14926/250000, loss_l = 0.133, loss_u = 0.177, loss_my_cons = 0.408
iter =  14927/250000, loss_l = 0.159, loss_u = 0.302, loss_my_cons = 1.686
iter =  14928/250000, loss_l = 0.202, loss_u = 0.284, loss_my_cons = 0.628
iter =  14929/250000, loss_l = 0.102, loss_u = 0.138, loss_my_cons = 0.195
iter =  14930/250000, loss_l = 0.166, loss_u = 0.346, loss_my_cons = 0.318
iter =  14931/250000, loss_l = 0.284, loss_u = 0.284, loss_my_cons = 0.438
iter =  14932/250000, loss_l = 0.111, loss_u = 0.080, loss_my_cons = 0.337
iter =  14933/250000, loss_l = 0.097, loss_u = 0.232, loss_my_cons = 0.721
iter =  14934/250000, loss_l = 0.114, loss_u = 0.254, loss_my_cons = 0.359
iter =  14935/250000, loss_l = 0.447, loss_u = 0.086, loss_my_cons = 0.505
iter =  14936/250000, loss_l = 0.104, loss_u = 0.130, loss_my_cons = 0.470
iter =  14937/250000, loss_l = 0.126, loss_u = 0.301, loss_my_cons = 0.165
iter =  14938/250000, loss_l = 0.155, loss_u = 0.201, loss_my_cons = 0.499
iter =  14939/250000, loss_l = 0.172, loss_u = 0.250, loss_my_cons = 1.057
iter =  14940/250000, loss_l = 0.068, loss_u = 0.148, loss_my_cons = 0.714
iter =  14941/250000, loss_l = 0.359, loss_u = 0.346, loss_my_cons = 0.838
iter =  14942/250000, loss_l = 0.488, loss_u = 0.230, loss_my_cons = 0.383
iter =  14943/250000, loss_l = 0.094, loss_u = 0.098, loss_my_cons = 0.209
iter =  14944/250000, loss_l = 0.158, loss_u = 0.244, loss_my_cons = 0.482
iter =  14945/250000, loss_l = 0.163, loss_u = 0.216, loss_my_cons = 0.589
iter =  14946/250000, loss_l = 0.200, loss_u = 0.265, loss_my_cons = 0.734
iter =  14947/250000, loss_l = 0.211, loss_u = 0.269, loss_my_cons = 0.173
iter =  14948/250000, loss_l = 0.118, loss_u = 0.109, loss_my_cons = 0.928
iter =  14949/250000, loss_l = 0.257, loss_u = 0.207, loss_my_cons = 0.508
iter =  14950/250000, loss_l = 0.066, loss_u = 0.110, loss_my_cons = 0.528
iter =  14951/250000, loss_l = 0.060, loss_u = 0.132, loss_my_cons = 0.807
iter =  14952/250000, loss_l = 0.131, loss_u = 0.134, loss_my_cons = 0.746
iter =  14953/250000, loss_l = 0.203, loss_u = 0.186, loss_my_cons = 0.565
iter =  14954/250000, loss_l = 0.101, loss_u = 0.144, loss_my_cons = 0.412
iter =  14955/250000, loss_l = 0.124, loss_u = 0.122, loss_my_cons = 0.562
iter =  14956/250000, loss_l = 0.251, loss_u = 0.187, loss_my_cons = 0.655
iter =  14957/250000, loss_l = 0.187, loss_u = 0.171, loss_my_cons = 0.363
iter =  14958/250000, loss_l = 0.125, loss_u = 0.167, loss_my_cons = 0.584
iter =  14959/250000, loss_l = 0.238, loss_u = 0.185, loss_my_cons = 0.299
iter =  14960/250000, loss_l = 0.304, loss_u = 0.117, loss_my_cons = 0.655
iter =  14961/250000, loss_l = 0.110, loss_u = 0.133, loss_my_cons = 0.313
iter =  14962/250000, loss_l = 0.140, loss_u = 0.170, loss_my_cons = 0.707
iter =  14963/250000, loss_l = 0.475, loss_u = 0.477, loss_my_cons = 0.224
iter =  14964/250000, loss_l = 0.151, loss_u = 0.127, loss_my_cons = 0.918
iter =  14965/250000, loss_l = 0.140, loss_u = 0.112, loss_my_cons = 0.217
iter =  14966/250000, loss_l = 0.167, loss_u = 0.168, loss_my_cons = 0.227
iter =  14967/250000, loss_l = 0.147, loss_u = 0.162, loss_my_cons = 0.582
iter =  14968/250000, loss_l = 0.090, loss_u = 0.082, loss_my_cons = 0.433
iter =  14969/250000, loss_l = 0.360, loss_u = 0.154, loss_my_cons = 0.385
iter =  14970/250000, loss_l = 0.179, loss_u = 0.174, loss_my_cons = 0.581
iter =  14971/250000, loss_l = 0.587, loss_u = 0.673, loss_my_cons = 0.205
iter =  14972/250000, loss_l = 0.174, loss_u = 0.160, loss_my_cons = 0.421
iter =  14973/250000, loss_l = 0.323, loss_u = 0.185, loss_my_cons = 0.322
iter =  14974/250000, loss_l = 0.166, loss_u = 0.114, loss_my_cons = 0.471
iter =  14975/250000, loss_l = 0.118, loss_u = 0.121, loss_my_cons = 0.480
iter =  14976/250000, loss_l = 0.155, loss_u = 0.176, loss_my_cons = 0.949
iter =  14977/250000, loss_l = 0.258, loss_u = 0.305, loss_my_cons = 1.330
iter =  14978/250000, loss_l = 0.077, loss_u = 0.143, loss_my_cons = 0.838
iter =  14979/250000, loss_l = 0.075, loss_u = 0.092, loss_my_cons = 0.732
iter =  14980/250000, loss_l = 0.161, loss_u = 0.176, loss_my_cons = 0.359
iter =  14981/250000, loss_l = 0.399, loss_u = 0.262, loss_my_cons = 0.690
iter =  14982/250000, loss_l = 0.223, loss_u = 0.169, loss_my_cons = 0.456
iter =  14983/250000, loss_l = 0.271, loss_u = 0.274, loss_my_cons = 0.270
iter =  14984/250000, loss_l = 0.151, loss_u = 0.126, loss_my_cons = 0.623
iter =  14985/250000, loss_l = 0.059, loss_u = 0.077, loss_my_cons = 0.255
iter =  14986/250000, loss_l = 0.153, loss_u = 0.179, loss_my_cons = 0.224
iter =  14987/250000, loss_l = 0.154, loss_u = 0.121, loss_my_cons = 0.187
iter =  14988/250000, loss_l = 0.069, loss_u = 0.123, loss_my_cons = 0.286
iter =  14989/250000, loss_l = 0.179, loss_u = 0.163, loss_my_cons = 0.529
iter =  14990/250000, loss_l = 0.163, loss_u = 0.151, loss_my_cons = 0.182
iter =  14991/250000, loss_l = 0.128, loss_u = 0.203, loss_my_cons = 0.359
iter =  14992/250000, loss_l = 0.162, loss_u = 0.195, loss_my_cons = 0.100
iter =  14993/250000, loss_l = 0.562, loss_u = 0.925, loss_my_cons = 0.428
iter =  14994/250000, loss_l = 0.151, loss_u = 0.228, loss_my_cons = 0.278
iter =  14995/250000, loss_l = 0.096, loss_u = 0.066, loss_my_cons = 0.292
iter =  14996/250000, loss_l = 0.285, loss_u = 0.159, loss_my_cons = 0.773
iter =  14997/250000, loss_l = 0.111, loss_u = 0.157, loss_my_cons = 0.305
iter =  14998/250000, loss_l = 0.393, loss_u = 0.541, loss_my_cons = 0.790
iter =  14999/250000, loss_l = 0.104, loss_u = 0.112, loss_my_cons = 0.226
iter =  15000/250000, loss_l = 0.253, loss_u = 0.453, loss_my_cons = 0.519

Saving a checkpoint: ./saved/DeepLabv2-nthu/10-21_14-48-UDA-gta-nthu/checkpoint-iter15000.pth ...
iter =  15001/250000, loss_l = 0.099, loss_u = 0.218, loss_my_cons = 0.828
iter =  15002/250000, loss_l = 0.208, loss_u = 0.236, loss_my_cons = 0.436
iter =  15003/250000, loss_l = 0.174, loss_u = 0.199, loss_my_cons = 0.994
iter =  15004/250000, loss_l = 0.146, loss_u = 0.191, loss_my_cons = 0.883
iter =  15005/250000, loss_l = 0.336, loss_u = 0.342, loss_my_cons = 0.141
iter =  15006/250000, loss_l = 0.127, loss_u = 0.123, loss_my_cons = 0.822
iter =  15007/250000, loss_l = 0.115, loss_u = 0.120, loss_my_cons = 0.697
iter =  15008/250000, loss_l = 0.088, loss_u = 0.119, loss_my_cons = 0.349
iter =  15009/250000, loss_l = 0.150, loss_u = 0.280, loss_my_cons = 0.804
iter =  15010/250000, loss_l = 0.144, loss_u = 0.123, loss_my_cons = 0.521
iter =  15011/250000, loss_l = 0.120, loss_u = 0.226, loss_my_cons = 0.599
iter =  15012/250000, loss_l = 0.112, loss_u = 0.111, loss_my_cons = 0.817
iter =  15013/250000, loss_l = 0.161, loss_u = 0.183, loss_my_cons = 0.383
iter =  15014/250000, loss_l = 0.580, loss_u = 0.468, loss_my_cons = 0.495
iter =  15015/250000, loss_l = 0.182, loss_u = 0.183, loss_my_cons = 0.792
iter =  15016/250000, loss_l = 0.229, loss_u = 0.227, loss_my_cons = 0.593
iter =  15017/250000, loss_l = 0.279, loss_u = 0.286, loss_my_cons = 0.522
iter =  15018/250000, loss_l = 0.099, loss_u = 0.085, loss_my_cons = 0.471
iter =  15019/250000, loss_l = 0.238, loss_u = 0.214, loss_my_cons = 0.713
iter =  15020/250000, loss_l = 0.117, loss_u = 0.213, loss_my_cons = 0.862
iter =  15021/250000, loss_l = 0.118, loss_u = 0.107, loss_my_cons = 0.309
iter =  15022/250000, loss_l = 0.152, loss_u = 0.165, loss_my_cons = 0.150
iter =  15023/250000, loss_l = 0.103, loss_u = 0.123, loss_my_cons = 0.556
iter =  15024/250000, loss_l = 0.123, loss_u = 0.143, loss_my_cons = 0.409
iter =  15025/250000, loss_l = 0.210, loss_u = 0.194, loss_my_cons = 0.733
iter =  15026/250000, loss_l = 0.314, loss_u = 0.335, loss_my_cons = 0.344
iter =  15027/250000, loss_l = 0.188, loss_u = 0.265, loss_my_cons = 0.571
iter =  15028/250000, loss_l = 0.142, loss_u = 0.268, loss_my_cons = 0.229
iter =  15029/250000, loss_l = 0.101, loss_u = 0.159, loss_my_cons = 0.283
iter =  15030/250000, loss_l = 0.267, loss_u = 0.340, loss_my_cons = 0.585
iter =  15031/250000, loss_l = 0.168, loss_u = 0.124, loss_my_cons = 0.200
iter =  15032/250000, loss_l = 0.175, loss_u = 0.286, loss_my_cons = 0.197
iter =  15033/250000, loss_l = 0.352, loss_u = 0.401, loss_my_cons = 0.477
iter =  15034/250000, loss_l = 0.160, loss_u = 0.188, loss_my_cons = 0.492
iter =  15035/250000, loss_l = 0.179, loss_u = 0.115, loss_my_cons = 0.137
iter =  15036/250000, loss_l = 0.198, loss_u = 0.104, loss_my_cons = 0.666
iter =  15037/250000, loss_l = 0.100, loss_u = 0.161, loss_my_cons = 0.572
iter =  15038/250000, loss_l = 0.154, loss_u = 0.134, loss_my_cons = 0.879
iter =  15039/250000, loss_l = 0.107, loss_u = 0.281, loss_my_cons = 0.192
iter =  15040/250000, loss_l = 0.180, loss_u = 0.129, loss_my_cons = 0.472
iter =  15041/250000, loss_l = 0.117, loss_u = 0.193, loss_my_cons = 0.888
iter =  15042/250000, loss_l = 0.133, loss_u = 0.145, loss_my_cons = 0.649
iter =  15043/250000, loss_l = 0.151, loss_u = 0.180, loss_my_cons = 0.224
iter =  15044/250000, loss_l = 0.111, loss_u = 0.196, loss_my_cons = 0.405
iter =  15045/250000, loss_l = 0.228, loss_u = 0.272, loss_my_cons = 0.414
iter =  15046/250000, loss_l = 0.099, loss_u = 0.152, loss_my_cons = 0.879
iter =  15047/250000, loss_l = 0.088, loss_u = 0.080, loss_my_cons = 1.134
iter =  15048/250000, loss_l = 0.134, loss_u = 0.177, loss_my_cons = 0.894
iter =  15049/250000, loss_l = 0.118, loss_u = 0.250, loss_my_cons = 0.399
iter =  15050/250000, loss_l = 0.195, loss_u = 0.173, loss_my_cons = 0.321
iter =  15051/250000, loss_l = 0.210, loss_u = 0.310, loss_my_cons = 0.669
iter =  15052/250000, loss_l = 0.151, loss_u = 0.209, loss_my_cons = 0.293
iter =  15053/250000, loss_l = 0.177, loss_u = 0.193, loss_my_cons = 0.187
iter =  15054/250000, loss_l = 0.166, loss_u = 0.159, loss_my_cons = 0.194
iter =  15055/250000, loss_l = 0.131, loss_u = 0.197, loss_my_cons = 0.504
iter =  15056/250000, loss_l = 0.102, loss_u = 0.137, loss_my_cons = 0.639
iter =  15057/250000, loss_l = 0.136, loss_u = 0.199, loss_my_cons = 0.671
iter =  15058/250000, loss_l = 0.114, loss_u = 0.125, loss_my_cons = 1.034
iter =  15059/250000, loss_l = 0.111, loss_u = 0.127, loss_my_cons = 0.686
iter =  15060/250000, loss_l = 0.096, loss_u = 0.156, loss_my_cons = 0.295
iter =  15061/250000, loss_l = 0.124, loss_u = 0.263, loss_my_cons = 0.312
iter =  15062/250000, loss_l = 0.128, loss_u = 0.123, loss_my_cons = 0.317
iter =  15063/250000, loss_l = 0.333, loss_u = 0.145, loss_my_cons = 0.184
iter =  15064/250000, loss_l = 0.099, loss_u = 0.094, loss_my_cons = 0.097
iter =  15065/250000, loss_l = 0.103, loss_u = 0.212, loss_my_cons = 0.180
iter =  15066/250000, loss_l = 0.151, loss_u = 0.280, loss_my_cons = 0.298
iter =  15067/250000, loss_l = 0.083, loss_u = 0.078, loss_my_cons = 0.486
iter =  15068/250000, loss_l = 0.151, loss_u = 0.133, loss_my_cons = 0.363
